1481846400,Ios,937305,2,KEY3455,521
1481587200,Android,830194,1,KEY7803,800
1481673600,Ios,430043,1,KEY7611,817
1481673600,Apple TV,949374,3,KEY3072,74
1481760000,Apple TV,119111,1,KEY6476,999
1481673600,Apple TV,799466,3,KEY5033,672
1481673600,Web,629386,2,KEY5439,786
1481587200,Android,791521,2,KEY4386,632
1481673600,Web,420986,1,KEY5012,800
1481760000,Ios,176459,1,KEY736,614
1481587200,Android,899277,1,KEY6110,77
1481673600,Web,426579,1,KEY7944,734
1481673600,Apple TV,859859,3,KEY9575,665
1481760000,Ios,553970,1,KEY9665,897
1481846400,Android,650151,1,KEY4819,723
1481673600,Android,648590,3,KEY831,914
1481673600,Android,500533,1,KEY6419,567
1481760000,Android,174107,1,KEY1933,126
1481673600,Android,629062,3,KEY9931,923
1481846400,Android,727752,1,KEY3634,705
1481846400,Apple TV,985407,3,KEY6597,160
1481760000,Ios,929386,1,KEY5291,347
1481673600,Web,835573,3,KEY6427,217
1481760000,Apple TV,113509,2,KEY6126,229
1481846400,Apple TV,912828,1,KEY1634,62
1481760000,Ios,165995,2,KEY4914,524
1481673600,Apple TV,175950,1,KEY9335,450
1481673600,Web,623796,1,KEY5597,440
1481760000,Web,408264,3,KEY2608,398
1481587200,Ios,248978,1,KEY956,259
1481846400,Ios,479024,2,KEY3876,138
1481587200,Ios,472909,3,KEY5180,135
1481760000,Ios,744063,2,KEY4371,631
1481846400,Apple TV,935729,3,KEY5033,519
1481587200,Android,590881,3,KEY1374,128
1481587200,Web,897114,3,KEY9040,767
1481760000,Ios,212289,1,KEY9051,717
1481587200,Android,844472,2,KEY538,715
1481760000,Ios,413716,3,KEY9263,732
1481673600,Web,144036,1,KEY4288,777
1481587200,Apple TV,944465,3,KEY7193,499
1481673600,Apple TV,981968,1,KEY6613,1000
1481673600,Ios,398440,1,KEY1050,320
1481673600,Apple TV,879013,2,KEY7158,260
1481760000,Web,432102,3,KEY7754,741
1481587200,Android,393341,1,KEY6186,292
1481587200,Apple TV,712444,1,KEY2596,875
1481846400,Ios,594919,1,KEY2498,906
1481846400,Apple TV,438382,2,KEY8383,990
1481673600,Android,138155,2,KEY4037,681
1481760000,Ios,828678,1,KEY1242,414
1481846400,Android,384754,2,KEY8613,431
1481587200,Android,394008,1,KEY1617,945
1481673600,Apple TV,146936,3,KEY4036,739
1481587200,Apple TV,938231,2,KEY6387,186
1481760000,Android,205165,2,KEY7292,160
1481846400,Apple TV,544152,3,KEY2486,535
1481587200,Ios,706769,1,KEY788,683
1481587200,Ios,559805,1,KEY8593,915
1481673600,Android,124837,2,KEY9705,141
1481673600,Android,360492,3,KEY1417,667
1481846400,Android,966060,1,KEY2003,676
1481673600,Web,470744,1,KEY7032,154
1481846400,Android,524349,2,KEY4012,94
1481846400,Web,285389,3,KEY7696,773
1481673600,Apple TV,691697,3,KEY5751,166
1481673600,Apple TV,797650,2,KEY9319,985
1481846400,Web,820734,1,KEY6813,731
1481846400,Web,901047,3,KEY1189,988
1481587200,Web,859328,3,KEY2540,777
1481846400,Apple TV,496738,3,KEY6529,517
1481760000,Ios,685979,2,KEY6610,399
1481673600,Web,707279,2,KEY7986,317
1481846400,Android,249655,1,KEY3225,533
1481760000,Web,389801,1,KEY786,412
1481587200,Ios,212231,3,KEY3315,536
1481846400,Web,305904,1,KEY2597,34
1481760000,Android,888308,1,KEY2392,902
1481846400,Web,520527,1,KEY2191,792
1481846400,Apple TV,176149,3,KEY9710,403
1481587200,Apple TV,450361,1,KEY7621,104
1481673600,Apple TV,281755,3,KEY4401,648
1481760000,Apple TV,982734,3,KEY9948,362
1481587200,Ios,515163,3,KEY7598,415
1481760000,Web,552252,1,KEY772,192
1481673600,Apple TV,995686,3,KEY7932,809
1481673600,Ios,780739,3,KEY1480,500
1481587200,Web,201314,1,KEY9876,653
1481673600,Web,896823,3,KEY3870,758
1481673600,Web,991216,2,KEY37,214
1481673600,Android,535624,3,KEY6670,25
1481760000,Android,558193,3,KEY8104,700
1481846400,Ios,414788,1,KEY5700,576
1481760000,Ios,502156,3,KEY3961,129
1481673600,Android,152849,3,KEY1412,939
1481587200,Android,863419,1,KEY9884,146
1481673600,Apple TV,361342,2,KEY2611,650
1481760000,Android,700697,3,KEY1334,67
1481673600,Apple TV,446239,2,KEY2483,236
1481587200,Apple TV,697192,2,KEY5212,122
1481846400,Web,290854,1,KEY1200,98
1481673600,Apple TV,779322,3,KEY4891,744
1481760000,Ios,284558,1,KEY1184,407
1481760000,Ios,747777,2,KEY9676,732
1481846400,Apple TV,133453,1,KEY5538,145
1481846400,Android,129092,1,KEY7823,328
1481760000,Apple TV,202667,2,KEY5632,608
1481760000,Apple TV,998249,1,KEY2957,236
1481846400,Apple TV,717820,2,KEY1223,503
1481587200,Web,448222,3,KEY5453,789
1481673600,Web,968156,1,KEY4657,740
1481846400,Web,908528,2,KEY1244,93
1481846400,Android,438856,1,KEY3956,392
1481760000,Android,257591,1,KEY4473,930
1481587200,Ios,689789,2,KEY466,837
1481760000,Apple TV,639793,3,KEY7836,430
1481760000,Android,863521,3,KEY6477,607
1481587200,Apple TV,366672,1,KEY9674,447
1481760000,Ios,266334,3,KEY8724,662
1481846400,Android,200978,3,KEY4772,951
1481673600,Android,974832,2,KEY6987,38
1481587200,Apple TV,870857,1,KEY5475,368
1481846400,Web,371332,2,KEY9140,294
1481846400,Apple TV,511459,1,KEY2971,399
1481587200,Android,669057,1,KEY4494,954
1481846400,Apple TV,543271,3,KEY3986,640
1481673600,Ios,108917,1,KEY6943,385
1481846400,Android,720210,3,KEY4591,415
1481760000,Android,193001,1,KEY4418,63
1481587200,Apple TV,105822,3,KEY8375,880
1481846400,Web,279515,3,KEY7946,380
1481760000,Ios,169121,2,KEY7339,161
1481587200,Apple TV,936637,3,KEY2026,86
1481587200,Web,709858,1,KEY7385,984
1481587200,Android,357181,2,KEY8705,817
1481673600,Android,478726,1,KEY5751,312
1481846400,Apple TV,963415,2,KEY269,406
1481673600,Apple TV,840950,3,KEY6111,704
1481846400,Apple TV,552111,1,KEY9969,517
1481846400,Ios,376045,1,KEY2745,392
1481673600,Android,536866,2,KEY2964,658
1481587200,Web,270599,2,KEY1480,663
1481587200,Apple TV,999498,2,KEY1549,355
1481760000,Ios,620107,2,KEY7399,841
1481673600,Apple TV,160168,3,KEY9585,407
1481760000,Android,805995,2,KEY3427,571
1481846400,Web,486099,3,KEY3094,584
1481846400,Android,242029,2,KEY9088,359
1481846400,Android,711540,1,KEY3237,576
1481587200,Android,846399,3,KEY3572,606
1481846400,Apple TV,946681,3,KEY1487,301
1481760000,Ios,830134,1,KEY7321,679
1481587200,Web,989981,1,KEY6153,128
1481587200,Android,791817,1,KEY7826,663
1481760000,Ios,345078,3,KEY9815,404
1481587200,Apple TV,862140,3,KEY5850,285
1481673600,Ios,682370,2,KEY1816,436
1481846400,Web,190315,3,KEY5868,70
1481760000,Ios,834001,3,KEY7400,612
1481673600,Ios,654351,3,KEY8286,606
1481673600,Web,403758,2,KEY4408,757
1481673600,Ios,182347,2,KEY574,229
1481846400,Apple TV,223234,3,KEY6186,945
1481587200,Apple TV,767599,3,KEY7342,108
1481587200,Apple TV,433259,1,KEY818,240
1481760000,Apple TV,975953,2,KEY4788,775
1481846400,Ios,490077,3,KEY992,237
1481587200,Web,679906,2,KEY297,494
1481846400,Ios,341587,2,KEY9035,736
1481846400,Web,666788,1,KEY9802,297
1481846400,Android,757374,1,KEY4052,52
1481587200,Ios,621097,1,KEY3456,555
1481587200,Apple TV,481590,2,KEY1144,198
1481760000,Web,373997,3,KEY3623,738
1481760000,Android,485451,1,KEY9764,157
1481587200,Ios,177700,1,KEY4638,751
1481673600,Android,772271,1,KEY4643,499
1481760000,Web,336376,3,KEY8131,215
1481587200,Android,741834,3,KEY9066,511
1481587200,Apple TV,764607,1,KEY7624,484
1481587200,Apple TV,692270,1,KEY1897,323
1481760000,Ios,746642,3,KEY7890,438
1481846400,Web,187326,1,KEY7077,305
1481587200,Apple TV,268350,3,KEY4742,424
1481760000,Ios,168492,1,KEY4649,185
1481846400,Android,458629,2,KEY8883,509
1481846400,Apple TV,995341,1,KEY6278,684
1481587200,Android,694085,3,KEY5737,630
1481673600,Ios,834105,3,KEY5635,970
1481587200,Ios,991738,2,KEY7400,888
1481760000,Web,619639,1,KEY2795,45
1481846400,Android,420555,2,KEY9760,440
1481846400,Ios,475453,2,KEY1759,131
1481673600,Android,684663,3,KEY1958,322
1481846400,Ios,157697,1,KEY7658,807
1481587200,Web,576094,1,KEY2496,196
1481760000,Apple TV,522077,3,KEY3148,499
1481846400,Apple TV,699738,3,KEY4413,907
1481760000,Web,488603,1,KEY9636,737
1481673600,Android,750214,2,KEY120,893
1481673600,Android,382618,2,KEY1440,792
1481587200,Apple TV,222562,3,KEY7617,543
1481673600,Web,513889,1,KEY5947,673
1481846400,Web,839544,2,KEY7386,103
1481673600,Ios,564427,2,KEY3990,125
1481673600,Ios,832336,1,KEY39,657
1481673600,Web,419454,1,KEY7486,712
1481846400,Apple TV,838683,1,KEY6855,315
1481587200,Ios,392034,2,KEY8469,338
1481760000,Ios,178927,2,KEY5392,272
1481673600,Web,382674,2,KEY1647,345
1481587200,Web,830453,2,KEY6090,113
1481846400,Web,837150,1,KEY1892,880
1481760000,Web,419771,2,KEY595,195
1481587200,Android,931093,1,KEY2051,602
1481760000,Apple TV,280285,3,KEY7111,86
1481673600,Apple TV,643940,2,KEY2920,233
1481673600,Android,744758,3,KEY6524,936
1481846400,Ios,531452,2,KEY9252,257
1481846400,Android,914052,2,KEY8217,913
1481760000,Android,101345,1,KEY8008,114
1481760000,Web,232534,3,KEY6632,339
1481673600,Ios,478372,3,KEY5809,935
1481760000,Android,561031,2,KEY6117,496
1481846400,Web,524349,3,KEY2784,850
1481673600,Web,146711,2,KEY4672,98
1481846400,Apple TV,991324,2,KEY93,936
1481760000,Apple TV,282435,2,KEY3766,795
1481760000,Apple TV,231810,1,KEY3290,325
1481587200,Ios,112407,2,KEY3599,728
1481760000,Web,165956,2,KEY8179,472
1481673600,Apple TV,610380,2,KEY9435,598
1481846400,Android,783992,1,KEY2811,730
1481587200,Android,507213,3,KEY8192,32
1481846400,Ios,755013,1,KEY1613,252
1481760000,Web,693732,3,KEY3446,226
1481587200,Web,102358,2,KEY8186,459
1481587200,Apple TV,865729,3,KEY5320,443
1481846400,Apple TV,687162,1,KEY4911,638
1481673600,Apple TV,288956,3,KEY3891,22
1481760000,Web,125470,3,KEY8997,35
1481846400,Android,152868,2,KEY295,843
1481760000,Android,641948,1,KEY9612,736
1481673600,Android,971814,1,KEY134,35
1481846400,Ios,366366,3,KEY9700,176
1481673600,Apple TV,958234,1,KEY7776,988
1481673600,Android,666349,1,KEY2799,550
1481673600,Web,193728,1,KEY5092,12
1481846400,Web,177047,3,KEY5193,802
1481760000,Ios,583209,1,KEY1717,875
1481673600,Web,239328,3,KEY5940,99
1481760000,Ios,591886,1,KEY9229,188
1481760000,Ios,317384,1,KEY4918,652
1481587200,Ios,370751,1,KEY7827,919
1481760000,Android,578825,2,KEY9463,335
1481673600,Apple TV,250956,1,KEY7882,250
1481673600,Apple TV,352731,1,KEY8926,204
1481587200,Android,693661,3,KEY4148,127
1481760000,Android,156745,3,KEY7627,860
1481760000,Android,604648,3,KEY6484,460
1481846400,Apple TV,364611,1,KEY3088,300
1481587200,Apple TV,990666,1,KEY1503,976
1481846400,Android,167520,3,KEY2750,511
1481673600,Apple TV,283820,2,KEY3275,472
1481760000,Ios,360083,2,KEY8415,518
1481846400,Ios,112631,1,KEY5409,959
1481587200,Android,627451,3,KEY5256,363
1481760000,Ios,712667,1,KEY7871,604
1481760000,Web,421181,1,KEY9214,565
1481587200,Web,843221,2,KEY6512,443
1481760000,Ios,591214,1,KEY4204,751
1481587200,Android,973796,3,KEY1631,137
1481760000,Web,131195,3,KEY7890,205
1481846400,Ios,645807,1,KEY8853,840
1481846400,Apple TV,114343,3,KEY9635,951
1481673600,Ios,670398,2,KEY5571,521
1481587200,Web,590691,2,KEY7098,718
1481760000,Android,867384,3,KEY6548,593
1481846400,Apple TV,957227,3,KEY7253,314
1481673600,Android,172068,2,KEY374,945
1481846400,Android,196740,3,KEY5193,102
1481673600,Ios,827313,2,KEY8169,206
1481846400,Apple TV,565240,3,KEY3905,219
1481587200,Web,460486,2,KEY6599,289
1481760000,Ios,304079,1,KEY3465,716
1481673600,Web,887568,3,KEY3241,710
1481760000,Android,464131,1,KEY4905,417
1481760000,Android,848251,1,KEY5524,726
1481760000,Android,792815,3,KEY6555,893
1481587200,Apple TV,114944,1,KEY4760,254
1481846400,Ios,702196,2,KEY6742,366
1481673600,Web,980736,3,KEY7279,633
1481760000,Android,470879,1,KEY3191,919
1481846400,Android,454558,3,KEY6786,185
1481846400,Android,409168,3,KEY5008,575
1481587200,Android,217883,1,KEY6626,639
1481587200,Ios,552603,3,KEY8175,868
1481587200,Web,541858,1,KEY8432,978
1481846400,Ios,315423,3,KEY7543,995
1481846400,Android,253112,1,KEY2836,633
1481846400,Apple TV,845858,2,KEY8164,121
1481846400,Web,341636,2,KEY3089,532
1481846400,Ios,516759,1,KEY858,577
1481587200,Android,674514,1,KEY3775,749
1481673600,Android,369923,1,KEY401,198
1481846400,Apple TV,475503,2,KEY4684,903
1481587200,Ios,952530,1,KEY8910,719
1481760000,Web,366262,1,KEY8450,123
1481587200,Android,616283,2,KEY5537,642
1481587200,Apple TV,134209,3,KEY1041,382
1481760000,Android,861735,1,KEY9129,321
1481760000,Ios,728863,1,KEY7091,483
1481673600,Apple TV,260146,2,KEY580,897
1481760000,Web,571089,1,KEY6624,400
1481760000,Apple TV,520835,3,KEY6874,479
1481587200,Apple TV,207811,3,KEY8949,872
1481673600,Ios,949771,3,KEY2128,167
1481760000,Android,221791,1,KEY444,383
1481673600,Ios,233080,2,KEY3824,26
1481587200,Ios,310895,2,KEY8876,959
1481673600,Web,545299,1,KEY257,455
1481587200,Ios,855870,2,KEY6479,629
1481846400,Apple TV,325720,3,KEY2059,259
1481760000,Android,639224,2,KEY1884,881
1481846400,Android,321209,1,KEY6231,158
1481587200,Android,180414,3,KEY5147,496
1481673600,Apple TV,971258,3,KEY708,173
1481760000,Web,181692,3,KEY6038,823
1481587200,Android,520888,1,KEY1111,89
1481760000,Apple TV,129029,1,KEY5453,550
1481673600,Apple TV,934959,2,KEY9755,572
1481846400,Web,320149,1,KEY7367,220
1481673600,Ios,394139,2,KEY5509,640
1481846400,Android,527575,2,KEY9551,374
1481587200,Apple TV,789038,3,KEY3383,183
1481587200,Web,706296,2,KEY5691,865
1481760000,Android,810689,3,KEY3683,7
1481673600,Web,603082,1,KEY5365,61
1481846400,Ios,340374,1,KEY9243,389
1481673600,Web,276138,1,KEY3978,188
1481760000,Android,273869,1,KEY786,391
1481846400,Apple TV,953458,1,KEY6677,771
1481587200,Web,208023,3,KEY329,664
1481760000,Apple TV,754487,2,KEY2732,507
1481673600,Web,387629,2,KEY5575,209
1481760000,Android,335409,3,KEY4477,73
1481760000,Android,116098,1,KEY2621,912
1481587200,Apple TV,361105,1,KEY2850,859
1481846400,Ios,614555,3,KEY7064,444
1481673600,Ios,821421,1,KEY1343,115
1481587200,Android,128262,2,KEY9663,519
1481587200,Apple TV,434779,3,KEY9614,669
1481760000,Android,230660,1,KEY7604,768
1481760000,Apple TV,785071,2,KEY8513,117
1481673600,Web,347631,1,KEY2906,138
1481846400,Apple TV,352262,1,KEY4210,674
1481760000,Ios,327166,3,KEY3133,109
1481760000,Apple TV,606112,1,KEY9208,586
1481760000,Android,220863,3,KEY6507,84
1481673600,Android,732423,1,KEY8251,400
1481846400,Apple TV,867999,1,KEY272,247
1481846400,Apple TV,969204,1,KEY2946,976
1481673600,Apple TV,655030,2,KEY3844,344
1481673600,Ios,945863,3,KEY3153,33
1481673600,Apple TV,926444,2,KEY989,990
1481587200,Android,876706,3,KEY5920,131
1481846400,Web,140401,3,KEY5930,375
1481673600,Ios,387765,3,KEY268,920
1481846400,Android,449963,1,KEY2829,570
1481673600,Apple TV,368544,1,KEY1390,390
1481587200,Ios,838811,3,KEY714,896
1481760000,Web,529094,3,KEY335,61
1481846400,Web,966891,3,KEY1494,703
1481673600,Web,447258,2,KEY1834,204
1481673600,Ios,938510,3,KEY1461,54
1481587200,Web,886787,2,KEY8714,740
1481846400,Web,561157,2,KEY788,538
1481587200,Ios,433458,3,KEY917,982
1481673600,Android,337801,2,KEY7831,792
1481673600,Web,681325,1,KEY1400,870
1481587200,Android,493895,2,KEY7657,89
1481587200,Web,890395,3,KEY5712,346
1481760000,Apple TV,213314,2,KEY7065,338
1481846400,Android,307274,2,KEY6282,993
1481587200,Ios,228528,2,KEY6243,301
1481587200,Apple TV,297602,2,KEY5383,765
1481846400,Ios,658541,1,KEY6241,260
1481587200,Android,139745,1,KEY1395,529
1481673600,Apple TV,256551,3,KEY3943,900
1481846400,Ios,313383,1,KEY1153,953
1481760000,Web,804653,3,KEY6352,770
1481673600,Ios,675006,1,KEY4359,563
1481673600,Ios,542548,3,KEY6734,381
1481846400,Apple TV,751073,2,KEY2110,938
1481587200,Web,522311,1,KEY6200,360
1481846400,Android,345706,1,KEY2870,480
1481587200,Apple TV,461613,3,KEY5276,182
1481846400,Web,671189,2,KEY1768,847
1481846400,Web,258890,2,KEY6642,892
1481760000,Apple TV,319463,1,KEY3898,208
1481760000,Web,753697,3,KEY6081,270
1481587200,Android,827519,3,KEY6248,83
1481673600,Ios,476370,1,KEY7053,397
1481587200,Android,915058,3,KEY3843,825
1481846400,Web,681643,2,KEY8227,1000
1481760000,Android,443296,2,KEY228,417
1481673600,Android,198953,2,KEY8683,663
1481846400,Web,100010,3,KEY6151,79
1481760000,Web,683106,1,KEY2480,223
1481760000,Android,633397,3,KEY9944,504
1481760000,Android,316089,2,KEY9534,755
1481760000,Android,490446,2,KEY2205,330
1481673600,Web,151191,3,KEY3288,271
1481760000,Ios,403718,1,KEY641,961
1481673600,Web,591124,1,KEY990,868
1481846400,Android,265298,3,KEY36,115
1481587200,Apple TV,889166,3,KEY6767,673
1481587200,Android,819881,2,KEY6370,129
1481846400,Web,992625,3,KEY420,736
1481673600,Apple TV,575555,2,KEY6023,537
1481846400,Android,464033,1,KEY6861,591
1481846400,Android,744870,1,KEY1368,91
1481587200,Apple TV,844038,3,KEY1664,412
1481587200,Apple TV,442472,3,KEY7303,327
1481673600,Apple TV,658925,1,KEY5194,101
1481587200,Web,270341,1,KEY7325,111
1481846400,Web,115302,2,KEY4435,328
1481587200,Apple TV,876116,2,KEY315,548
1481846400,Web,749069,1,KEY9431,444
1481846400,Ios,771066,3,KEY625,198
1481587200,Android,875360,1,KEY2658,46
1481760000,Ios,227884,2,KEY52,680
1481846400,Ios,559363,2,KEY2798,418
1481587200,Apple TV,125916,2,KEY1708,977
1481846400,Apple TV,433060,2,KEY9116,217
1481846400,Apple TV,985019,2,KEY4798,37
1481760000,Android,186641,1,KEY4826,355
1481760000,Android,848201,3,KEY1776,748
1481673600,Android,604861,3,KEY546,337
1481673600,Android,652948,2,KEY6211,478
1481846400,Ios,495942,1,KEY1716,291
1481760000,Apple TV,518479,1,KEY2574,713
1481673600,Apple TV,161583,3,KEY7920,795
1481846400,Apple TV,915730,2,KEY2570,344
1481846400,Apple TV,854513,2,KEY5182,213
1481760000,Ios,182940,2,KEY8591,444
1481587200,Android,294178,1,KEY2197,866
1481846400,Ios,292657,2,KEY3197,375
1481760000,Apple TV,119995,1,KEY6776,880
1481846400,Android,306105,1,KEY9406,732
1481846400,Apple TV,400146,3,KEY8381,766
1481846400,Android,196994,2,KEY1087,321
1481673600,Apple TV,602597,2,KEY2225,248
1481587200,Android,292183,3,KEY6367,485
1481846400,Ios,852715,3,KEY6157,804
1481846400,Apple TV,308231,3,KEY9969,796
1481587200,Web,781701,3,KEY881,706
1481673600,Android,544863,3,KEY177,86
1481760000,Web,893348,3,KEY54,73
1481760000,Android,942177,2,KEY8944,83
1481587200,Android,833540,1,KEY6798,322
1481846400,Web,989588,1,KEY8398,70
1481846400,Ios,282521,1,KEY510,823
1481587200,Apple TV,944374,2,KEY3575,824
1481760000,Android,921095,2,KEY4588,627
1481760000,Web,114806,2,KEY4979,687
1481587200,Apple TV,380877,2,KEY7101,215
1481673600,Apple TV,655347,2,KEY7177,585
1481760000,Android,626938,3,KEY9312,478
1481587200,Web,724382,3,KEY9672,951
1481846400,Android,918885,2,KEY7616,613
1481587200,Android,528477,1,KEY5328,374
1481673600,Ios,587850,2,KEY7543,533
1481760000,Web,762019,1,KEY3047,682
1481587200,Ios,854173,1,KEY7189,474
1481846400,Ios,984509,3,KEY8328,162
1481846400,Web,702456,2,KEY4978,912
1481673600,Android,446592,2,KEY6724,623
1481760000,Android,769757,2,KEY2998,543
1481587200,Android,587417,1,KEY2976,146
1481673600,Android,699273,3,KEY8599,392
1481673600,Web,123304,2,KEY4446,126
1481673600,Apple TV,197148,3,KEY9366,858
1481846400,Ios,270060,3,KEY2819,423
1481673600,Apple TV,749253,1,KEY1021,18
1481587200,Ios,816499,2,KEY4603,840
1481587200,Web,728532,2,KEY1082,190
1481587200,Ios,768164,1,KEY1540,334
1481673600,Ios,791193,1,KEY3159,909
1481587200,Web,319264,3,KEY8215,672
1481760000,Ios,185725,2,KEY4858,407
1481760000,Ios,177331,1,KEY5310,306
1481587200,Ios,120989,2,KEY3881,738
1481587200,Android,741749,1,KEY9051,957
1481673600,Web,583778,1,KEY8724,342
1481760000,Android,645427,3,KEY5486,38
1481846400,Ios,700828,1,KEY8810,740
1481846400,Apple TV,180503,2,KEY5424,324
1481587200,Apple TV,886598,3,KEY459,747
1481760000,Android,940859,3,KEY7342,266
1481673600,Android,981618,2,KEY9231,24
1481673600,Ios,388838,3,KEY8311,598
1481760000,Web,798769,3,KEY765,102
1481846400,Ios,792813,2,KEY9147,738
1481846400,Web,486708,2,KEY14,873
1481846400,Ios,916751,1,KEY8793,650
1481760000,Apple TV,814041,2,KEY9407,887
1481673600,Android,575991,1,KEY8951,392
1481760000,Apple TV,321754,1,KEY2835,561
1481673600,Apple TV,443430,2,KEY4904,364
1481673600,Ios,803852,3,KEY6623,673
1481673600,Android,397334,3,KEY4720,885
